2018-06-25 14:17:23,979 [Worker-453] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:17:48,170 [Worker-454] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:17:48,172 [Worker-454] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:17:48,173 [Worker-454] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:17:48,174 [Worker-454] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:20:30,738 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:20:30,741 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:20:30,742 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:20:30,742 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:22:32,373 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:22:32,375 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:22:32,400 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:22:32,401 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:22:50,616 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:22:50,621 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:22:50,622 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:22:50,622 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:29:14,758 [Worker-455] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:29:14,761 [Worker-455] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:29:14,761 [Worker-455] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:29:14,762 [Worker-455] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:29:26,062 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:29:26,063 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:29:26,064 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:29:26,064 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:30:28,949 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:30:28,951 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:30:28,951 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:30:28,952 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:31:28,289 [Worker-462] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:31:28,292 [Worker-462] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:31:28,292 [Worker-462] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:31:28,293 [Worker-462] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:32:34,290 [Worker-456] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:32:34,292 [Worker-456] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:32:34,293 [Worker-456] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:32:34,294 [Worker-456] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:36:08,741 [Worker-463] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:36:08,745 [Worker-463] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:36:08,747 [Worker-463] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:36:08,752 [Worker-463] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:38:29,363 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:38:29,368 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:38:29,369 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:38:29,371 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:42:12,710 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:42:12,712 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:42:12,712 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:42:12,713 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:44:20,047 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:44:20,049 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:44:20,051 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:44:20,051 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:46:16,908 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:46:16,908 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:46:16,909 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:46:16,909 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:46:50,432 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:46:50,433 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:46:50,434 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:46:50,435 [Worker-452] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:52:25,800 [Worker-471] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:52:25,802 [Worker-471] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:52:25,802 [Worker-471] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:52:25,803 [Worker-471] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:52:52,694 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:52:52,700 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:52:52,702 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:52:52,702 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:54:32,357 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:54:32,359 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:54:32,359 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:54:32,360 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:54:51,278 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:54:51,279 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:54:51,279 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:54:51,280 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:59:01,980 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:59:01,982 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 14:59:01,983 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 14:59:01,983 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:00:57,300 [Worker-474] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:00:57,302 [Worker-474] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:00:57,303 [Worker-474] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:00:57,303 [Worker-474] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:01:31,686 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:01:31,688 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:01:31,689 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:01:31,690 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:01:45,631 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:01:45,633 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:01:45,634 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:01:45,635 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:11:31,637 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:11:31,640 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:11:31,640 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:11:31,641 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:14:06,821 [Worker-476] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:14:06,823 [Worker-476] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:14:06,824 [Worker-476] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:14:06,825 [Worker-476] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:16:51,589 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:16:51,590 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:16:51,590 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:16:51,591 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:18:05,451 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:18:05,453 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:18:05,454 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:18:05,455 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:19:08,792 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:19:08,794 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:19:08,795 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:19:08,796 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:19:17,710 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:19:17,713 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:19:17,715 [Worker-465] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:19:17,716 [Worker-465] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:19:31,198 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:19:31,199 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:19:31,200 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:19:31,200 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:21:53,235 [Worker-476] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:21:53,238 [Worker-476] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:21:53,239 [Worker-476] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:21:53,239 [Worker-476] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:29:03,707 [Worker-481] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:29:03,709 [Worker-481] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:29:03,710 [Worker-481] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:29:03,710 [Worker-481] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:29:49,657 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:29:49,659 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:29:49,660 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:29:49,660 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:31:05,141 [Worker-484] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:31:05,143 [Worker-484] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:31:05,144 [Worker-484] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:31:05,145 [Worker-484] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:56:41,345 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:56:41,347 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:56:41,348 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:56:41,348 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:58:04,459 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:58:04,459 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:58:04,460 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:58:04,461 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:04,045 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:04,047 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:04,047 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:04,048 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:07,959 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:07,959 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:07,960 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:07,961 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:13,553 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:13,554 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:13,555 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:13,555 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:19,407 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:19,409 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 15:59:19,410 [Worker-464] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 15:59:19,411 [Worker-464] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:02:06,235 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:02:06,238 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:02:06,240 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:02:06,240 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:02:40,546 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:02:40,548 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:02:40,549 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:02:40,563 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:04:49,213 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:04:49,215 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:04:49,216 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:04:49,217 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:06:08,662 [Worker-492] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:06:08,665 [Worker-492] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:06:08,666 [Worker-492] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:06:08,666 [Worker-492] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:09:03,488 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:09:03,490 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:09:03,491 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:09:03,491 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:09:41,468 [Worker-492] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:09:41,469 [Worker-492] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:09:41,470 [Worker-492] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:09:41,470 [Worker-492] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:10:50,299 [Worker-497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:10:50,300 [Worker-497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:10:50,301 [Worker-497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:10:50,302 [Worker-497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:10:53,668 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:10:53,669 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:10:53,671 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-25 16:10:53,672 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-25 16:13:35,397 [Worker-501] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
